SHIP_ID,LON,LAT,SHIP_TYPE,SHIP_NAME,DATETIME,DESTINATION,LON0,LAT0,TBM,DISTANCE,DISTANCE_PER_TBM,MAX_DISTANCE_PER_TBM
121902,30.09439,59.90249,Cargo,X-PRESS ETNA,2016-12-19T14:13:03Z,ST.PETERSBURG,30.07705,59.90613,111,1049.32305466724,9.45336085285802,9.45336085285802
122649,30.05787,59.91005,Cargo,SOLONG,2016-12-14T00:47:04Z,SPB,30.04487,59.91267,120,781.943371464458,6.51619476220382,6.51619476220382
123061,30.08275,59.90486,Cargo,VLADIMIR,2016-12-17T05:39:05Z,RU LED PBG,30.06179,59.90915,121,1263.62379575908,10.4431718657775,10.4431718657775
123222,30.01553,59.91872,Cargo,WMS GRONINGEN,2016-12-19T19:39:03Z,ROTTERDAM,30.03969,59.91378,119,1455.98711609987,12.2351858495787,12.2351858495787
123303,30.08541,59.90443,Cargo,HEINRICH SCHEPERS,2016-12-15T16:49:04Z,BREMERHAVEN VIA NOK,30.1049,59.90049,120,1173.08354556367,9.77569621303061,9.77569621303061
123774,30.05079,59.91153,Cargo,NORDIC HAMBURG,2016-12-17T13:07:03Z,ST.PETERSBURG,30.03243,59.9152,119,1103.03572361174,9.26920776144317,9.26920776144317
124152,30.04302,59.91301,Cargo,VARVARA,2016-12-13T10:33:03Z,SKAW,30.05415,59.91079,119,668.498607336624,5.61763535576995,5.61763535576995
125326,30.07703,59.90621,Cargo,BLUEBILL,2016-12-18T15:51:03Z,ST PETERBURG,30.0658,59.90845,119,674.587256819556,5.66880047747526,5.66880047747526
125380,30.22628,59.87857,Cargo,PIRITA,2016-12-13T23:45:03Z,ST.PETERSBURG,30.22568,59.87837,119,40.2388871404119,0.338141908742957,0.338141908742957
144450,30.02296,59.91715,Tanker,BALTIC AMBITION,2016-12-19T16:43:03Z,SKAW,30.0457,59.91253,119,1369.2183549107,11.5060365958883,11.5060365958883
145641,30.15997,59.88917,Cargo,RUTH,2016-12-20T00:57:03Z,ST.PETERSBURG,30.14376,59.89262,119,983.319346294807,8.26318778398998,8.26318778398998
145981,30.11638,59.8981,Cargo,BF FORTALEZA,2016-12-19T13:49:03Z,ST PETERBURG,30.1009,59.90128,119,933.914736640867,7.84802299698208,7.84802299698208
146097,30.2269,59.89277,Cargo,WILHELM,2016-12-13T11:09:03Z,ST.PETERSBURG,30.22716,59.89294,118,23.851856070843,0.202134373481721,0.202134373481721
146336,30.00478,59.92099,Cargo,BELBEK,2016-12-15T09:09:03Z,SKAGEN FOR ORDERS,30.02597,59.91674,119,1273.46590687582,10.701394175427,10.701394175427
148345,30.22828,59.8825,Tanker,TEKOS,2016-12-13T21:15:03Z,ST.PETERSPURG,30.2292,59.88132,118,141.051603400073,1.19535257118706,1.19535257118706
149677,30.04772,59.91213,Passenger,PRINCESS ANASTASIA,2016-12-20T03:45:04Z,ST.PETERSBURG,30.02609,59.91652,120,1302.21305210915,10.851775434243,10.851775434243
151630,30.08266,59.90508,Cargo,HENNEKE RAMBOW,2016-12-18T07:43:04Z,DEHAM BUKAI,30.10585,59.90027,119,1400.91057354313,11.7723577608667,11.7723577608667
181427,30.04833,59.912,Cargo,MISANA,2016-12-19T00:47:03Z,ST.PETERSBURG,30.02817,59.91617,119,1217.02062331764,10.2270640614928,10.2270640614928
181730,30.02093,59.91746,Cargo,HVITANES,2016-12-13T17:51:03Z,HIRTSHALS,30.03516,59.91454,118,858.004959331414,7.27122846891029,7.27122846891029
182341,30.07326,59.90694,Cargo,SILVER PEARL,2016-12-15T14:31:04Z,SAINT PETERSBURG,30.04178,59.91338,120,1897.55853576483,15.8129877980403,15.8129877980403
182353,30.04387,59.91299,Cargo,EYSTNES,2016-12-19T13:57:03Z,ST PETERSBURG,30.02825,59.91605,119,935.846780551407,7.86425866009586,7.86425866009586
182428,30.05126,59.91137,Cargo,VINGAREN,2016-12-18T14:05:03Z,ST.PETERSBURG,30.03595,59.91448,118,921.869849729786,7.81245635364226,7.81245635364226
192887,30.02949,59.91595,Tanker,CPO GERMANY,2016-12-15T09:01:05Z,AMSTERDAM FOR ORDERS,30.05059,59.91166,121,1270.63841512336,10.5011439266394,10.5011439266394
204416,30.0899,59.90365,Cargo,STORTEBEKER,2016-12-17T02:51:03Z,ST.PETERSBURG,30.06853,59.90795,119,1285.29461860632,10.8007951143388,10.8007951143388
204772,30.09235,59.90305,Cargo,FRI PORSGRUNN,2016-12-14T14:07:03Z,ST.PETERSBURG,30.07189,59.90734,118,1237.88791232493,10.4905755281774,10.4905755281774
204901,30.07713,59.90639,Cargo,NORDEROOG,2016-12-20T08:35:03Z,AGADIR MAAGA,30.09567,59.90264,120,1115.9298295962,9.29941524663502,9.29941524663502
205264,30.04152,59.91335,Cargo,SUEDEROOG,2016-12-14T18:35:04Z,KOTKA,30.06266,59.90907,120,1272.37544973796,10.6031287478163,10.6031287478163
205553,30.14942,59.89139,Cargo,HOOGE,2016-12-15T14:31:04Z,RULED VIA NOK,30.1319,59.89501,120,1058.05083419137,8.81709028492808,8.81709028492808
205767,30.01933,59.91781,Cargo,LISTER,2016-12-19T02:17:03Z,ST. PETERSBURG,30.00039,59.92163,119,1139.10323845833,9.57229612149854,9.57229612149854
205994,30.05674,59.91015,Cargo,WYBELSUM,2016-12-19T14:29:03Z,RULED VIA NOK,30.03724,59.9141,119,1173.72403827733,9.86322721241457,9.86322721241457
206618,30.03042,59.91547,Tanker,ORAKAI,2016-12-18T18:07:03Z,GDANSK,30.0548,59.91048,119,1469.58055578875,12.3494164351996,12.3494164351996
246960,30.07167,59.90729,Cargo,NJORD,2016-12-19T08:51:03Z,ROTTERDAM,30.09618,59.90236,117,1474.11115974336,12.5992406815672,12.5992406815672
254318,30.05793,59.91008,Cargo,TRICA,2016-12-19T14:13:03Z,ST PETERSBURG,30.04015,59.91362,111,1067.65361374988,9.61850102477372,9.61850102477372
263477,30.0038,59.92117,Cargo,PLYCA,2016-12-14T20:53:03Z,KOTKA,30.018,59.91821,118,858.074471657391,7.27181755641856,7.27181755641856
265353,30.22852,59.91337,Cargo,FAST HERMAN,2016-12-13T13:07:04Z,ST.PETERSBURG,30.21549,59.89684,120,1978.63897765605,16.4886581471337,16.4886581471337
266600,30.07908,59.90575,Cargo,PITZTAL,2016-12-15T09:09:03Z,SZCZECIN,30.09755,59.902,119,1112.32547714167,9.34727291715686,9.34727291715686
268899,30.07837,59.90586,Cargo,TERSCHELLING,2016-12-16T04:57:03Z,ST PETERSBURG,30.05565,59.91047,118,1368.00235266562,11.5932402768273,11.5932402768273
270219,30.05536,59.91059,Cargo,OOCL RAUMA,2016-12-15T13:53:04Z,ST. PETERSBURG,30.03031,59.91561,120,1505.49461494187,12.5457884578489,12.5457884578489
284882,30.22843,59.90658,Cargo,ATLANTIC RUNNER,2016-12-14T14:07:03Z,SAINT PETERSBURG,30.22353,59.90295,118,487.9553146007,4.13521453051441,4.13521453051441
288246,30.02034,59.91771,Tanker,BESIKTAS HALLAND,2016-12-15T09:51:04Z,HAMBURG,30.04284,59.91314,119,1354.69514864815,11.3839928457828,11.3839928457828
288897,30.02603,59.91663,Cargo,KAPITAN MIRONOV,2016-12-20T01:29:03Z,RULED,30.01034,59.91975,119,941.838454295034,7.91460885962214,7.91460885962214
289583,30.07582,59.90648,Cargo,KAPITAN YAKOVLEV,2016-12-16T07:59:03Z,HAMBURG,30.09604,59.9024,119,1216.64412826115,10.2239002374886,10.2239002374886
300784,30.01789,59.91813,Cargo,KAIE,2016-12-18T16:03:03Z,ST. PETERSBURG,30.00438,59.92081,119,810.68391687878,6.81246988973765,6.81246988973765
301875,30.07941,59.90569,Tanker,BALTIC FROST,2016-12-19T08:59:03Z,ROTTERDAM FOR ORDER,30.10108,59.90125,119,1306.744042242,10.9810423717815,10.9810423717815
306484,30.01302,59.91918,Cargo,KEGUMS,2016-12-13T20:33:03Z,OSLO,30.02845,59.91596,119,932.605619504792,7.83702201264531,7.83702201264531
312941,30.06415,59.90863,Tanker,EKEN,2016-12-15T14:19:03Z,ST PETERSBURG,30.04425,59.91273,118,1200.74272632086,10.1757858162785,10.1757858162785
314533,30.1895,59.8805,Tanker,EKFORS,2016-12-20T02:17:03Z,ST PETERSBURG,30.17967,59.885,119,743.249784612186,6.2457965093461,6.2457965093461
332129,30.06353,59.90895,Cargo,LAVAUX,2016-12-14T21:29:03Z,NL RTM,30.07876,59.90585,119,917.445373837052,7.70962499022733,7.70962499022733
344835,30.2581,59.94031,Unspecified,TEST-0192,2016-12-16T07:31:04Z,"",30.25813,59.94028,119,3.73575338039669,0.031392885549552,0.031392885549552
345244,30.10169,59.90117,Tug,SEMYON DEZHNEV,2016-12-16T04:57:03Z,SPB,30.06933,59.90769,118,1946.71317817607,16.4975693065768,16.4975693065768
345254,30.03579,59.91461,Tug,IVAN KRUZENSHTERN,2016-12-15T09:09:03Z,RLM,30.05935,59.90986,119,1417.16266008117,11.9089299166485,11.9089299166485
345268,30.20958,59.88928,Tug,KAPITAN NIKOLAEV,2016-12-17T13:25:03Z,"",30.20942,59.88943,119,18.9383450661588,0.159145756858477,0.159145756858477
345293,30.20873,59.87449,Pleasure,MIR,2016-12-18T20:33:04Z,ST.PETERBURG,30.20861,59.87433,120,19.0313631545365,0.158594692954471,0.158594692954471
345312,30.19494,59.88229,Tug,KAPITAN SOROKIN,2016-12-14T19:13:04Z,SPB,30.19553,59.88205,119,42.4251053516302,0.356513490349833,0.356513490349833
345344,30.20906,59.88913,Tug,ERMAK,2016-12-15T05:01:04Z,SPB,30.20915,59.88925,120,14.2727115113335,0.118939262594446,0.118939262594446
345788,30.22851,59.86553,Tanker,TAYMEN,2016-12-20T10:01:03Z,SANKT-PETERBURG,30.22851,59.86553,119,0,0,0
345825,30.00557,59.92064,Tug,GRIFON 5,2016-12-18T08:49:03Z,SAINT-PETERSBURG,30.02541,59.91667,119,1191.95923087453,10.016464124996,10.016464124996
346002,30.22082,59.88493,Tanker,KOLA,2016-12-16T11:57:03Z,HANKO,30.2307,59.88142,119,676.180199032018,5.68218654648754,5.68218654648754
346012,30.21831,59.88686,Tug,VIKHREVOY,2016-12-14T18:59:04Z,S.PETERSBURG,30.22454,59.90373,120,1909.90514765907,15.9158762304922,15.9158762304922
346022,30.22332,59.88253,Tanker,AURA,2016-12-16T12:55:03Z,CLASS B,30.21381,59.88844,118,845.550836291456,7.16568505331742,7.16568505331742
346047,30.20682,59.89018,Tug,MOSCHNYI,2016-12-18T06:49:04Z,SPB,30.21822,59.89875,118,1146.87402494524,9.71927139784101,9.71927139784101
346057,30.24339,59.91299,Tug,KAPITAN PLAKHIN,2016-12-15T02:51:03Z,GULF OF FINLAND,30.2436,59.91276,119,28.1583236833028,0.23662456876725,0.23662456876725
346077,30.07142,59.9072,Cargo,SORMOVSKIY-3056,2016-12-15T07:31:03Z,ST.PETERSBVRG,30.05295,59.91097,119,1113.01311630442,9.35305139751611,9.35305139751611
346106,30.02891,59.91593,Cargo,OMSKIY-132,2016-12-18T19:03:03Z,POLICE,30.04754,59.91209,119,1124.08613464894,9.44610197183987,9.44610197183987
346151,30.22205,59.90181,Tug,TYPHOON,2016-12-18T17:21:04Z,CLASS B,30.20906,59.8918,120,1329.55088549537,11.0795907124614,11.0795907124614
346161,30.23647,59.87819,Tug,GRIFON 3,2016-12-14T17:41:03Z,MURSULA SPB,30.22317,59.88241,119,879.010485697787,7.38664273695619,7.38664273695619
346167,30.01001,59.91987,Cargo,OMSKIY-134,2016-12-13T22:19:04Z,POLICE,30.02091,59.9176,120,658.588681365006,5.48823901137505,5.48823901137505
346191,30.21915,59.88621,Tanker,ABIGAIL,2016-12-19T15:07:03Z,S-PETESBURG,30.21915,59.88621,119,0,0,0
346208,30.21955,59.89983,Tug,TORNADO,2016-12-17T20:45:04Z,CLASS B,30.20697,59.89059,121,1245.54833354602,10.2937878805456,10.2937878805456
346219,30.18866,59.88271,Tanker,ANGARA,2016-12-15T02:41:03Z,SPB,30.24101,59.91455,119,4594.0292031625,38.6052874215336,38.6052874215336
346266,30.1863,59.88607,Tug,AKMAL,2016-12-14T09:29:03Z,CLASS B,30.20722,59.89101,119,1291.27411198628,10.8510429578679,10.8510429578679
346635,30.05079,59.91142,Cargo,SORMOVSKIY-53,2016-12-19T15:21:03Z,SAINT PETESBURG,30.03525,59.91451,120,932.954083727799,7.77461736439833,7.77461736439833
346646,30.22525,59.88173,Unspecified,JIYA,2016-12-14T09:33:04Z,OSETROVO-VITIM,30.25607,59.94104,120,6822.7291733005,56.8560764441709,56.8560764441709
346998,30.10688,59.90016,Tug,BREST,2016-12-14T21:57:03Z,BKR,30.14417,59.89249,119,2250.3235173777,18.9102816586362,18.9102816586362
347019,30.25963,59.91463,Tug,KONSTANTIN,2016-12-15T02:45:03Z,CLASS B,30.25952,59.9145,119,15.7198425359184,0.132099517108558,0.132099517108558
347042,30.2104,59.88851,Tug,GRIFON7,2016-12-18T23:35:04Z,SPB,30.18259,59.88622,120,1573.94620926969,13.1162184105808,13.1162184105808
347062,30.20308,59.87435,Tanker,SULA,2016-12-18T12:51:04Z,S PETERBURG,30.1933,59.87896,120,749.592287718286,6.24660239765238,6.24660239765238
347165,30.08987,59.90351,Tanker,VALERIY ZELENKO,2016-12-16T04:57:03Z,SPB,30.06484,59.90856,118,1505.97773859663,12.762523208446,12.762523208446
347186,30.10529,59.90051,Cargo,SERDOLIK,2016-12-16T07:59:03Z,FORREL,30.11893,59.89773,119,821.993073135566,6.90750481626526,6.90750481626526
347195,30.10918,59.89959,Tanker,GAZPROMNEFT WEST,2016-12-17T02:51:03Z,ST-PETERBURG,30.0904,59.90368,119,1142.99202698583,9.60497501668765,9.60497501668765
347225,30.03653,59.91441,Tug,SANKT-PETERBURG,2016-12-15T16:53:04Z,SANKT-PETERSBURG,30.05802,59.91012,120,1290.8842092398,10.7573684103317,10.7573684103317
347236,30.06114,59.90933,Cargo,NOVAYA ZEMLYA,2016-12-15T09:35:04Z,GHENT,30.08493,59.90448,120,1433.43309148232,11.9452757623527,11.9452757623527
347280,30.02505,59.91665,Tanker,GAZPROMNEFT EAST,2016-12-13T17:57:03Z,LOMONOSOV,30.04271,59.91313,119,1060.5239789695,8.91196620982769,8.91196620982769
347415,30.02217,59.91731,Cargo,SEVERNAYA ZEMLYA,2016-12-19T01:57:04Z,SAINT PETERSBURG,30.00817,59.92015,121,842.700766444088,6.96446914416602,6.96446914416602
347417,30.22832,59.91383,Tanker,FREYA,2016-12-13T18:45:03Z,SPB,30.22215,59.86783,119,5132.27536065604,43.1283643752608,43.1283643752608
347421,30.01138,59.91952,Tanker,BALTIC EAGLE,2016-12-16T18:55:04Z,UST-LUGA,30.03159,59.91547,120,1214.47116690994,10.1205930575829,10.1205930575829
347509,30.00722,59.92039,Cargo,MODULUS 2,2016-12-14T09:11:04Z,GHENT,30.01613,59.91857,120,536.833817994857,4.47361514995714,4.47361514995714
347528,30.052,59.91127,Cargo,LAZURITE,2016-12-20T04:35:03Z,ST.PETERSBURG,30.03036,59.91562,119,1301.09621265641,10.9335816189614,10.9335816189614
347661,30.02794,59.91606,Tanker,SCF PECHORA,2016-12-19T08:31:04Z,ASNAES. DENMARK,30.04787,59.91208,120,1197.17874425817,9.97648953548471,9.97648953548471
347678,30.40205,59.94731,Tug,NEVSKAYA ZASTAVA,2016-12-16T09:09:05Z,NEVA,30.39883,59.92237,120,2782.10975358728,23.1842479465607,23.1842479465607
347718,30.13002,59.89547,Tug,ARKTUR,2016-12-16T22:01:03Z,CLASS B,30.16287,59.88879,119,1979.37319299682,16.6333881764439,16.6333881764439
347790,30.22738,59.91061,Tug,ORION,2016-12-16T09:13:03Z,CLASS B,30.22738,59.91061,119,0,0,0
347839,30.09733,59.90219,Cargo,MIKHAIL LOMONOSOV,2016-12-18T20:43:03Z,HORSENS,30.11797,59.89796,119,1244.78575312623,10.4603844800523,10.4603844800523
347868,30.26436,59.95652,Unspecified,SPK-25,2016-12-19T10:13:03Z,"",30.26442,59.95633,118,21.4134969692795,0.181470313298979,0.181470313298979
347965,30.20242,59.88871,Cargo,BRIN NAVOLOK,2016-12-19T16:05:04Z,SANKT-PETERBURG,30.18459,59.88619,118,1034.54719447658,8.76734910573373,8.76734910573373
348075,30.18692,59.88637,Tanker,LOYA,2016-12-15T16:39:03Z,SPB,30.20369,59.88799,118,953.799194999868,8.08304402542261,8.08304402542261
348134,30.09234,59.90298,Tanker,NIMBUS SPB,2016-12-16T13:49:04Z,RU LED,30.07085,59.90722,120,1289.07632070325,10.7423026725271,10.7423026725271
348139,30.21183,59.8885,Tanker,FLANDRIYA,2016-12-16T08:43:03Z,SPB,30.18817,59.88633,119,1343.28770329052,11.2881319604245,11.2881319604245
348160,30.27146,59.95503,Passenger,MOSKVA-3,2016-12-20T09:43:03Z,S.PETERSBURG,30.27133,59.95499,119,8.50397058120577,0.0714619376571913,0.0714619376571913
348222,30.10589,59.90041,Tanker,ALEKSANDR GLUKHOV,2016-12-14T21:57:03Z,SAINT-PETERSBURG,30.14004,59.89339,119,2060.62958412023,17.316214992607,17.316214992607
348318,30.49589,59.85643,Passenger,DUNAEVSKIY,2016-12-19T10:19:05Z,CLASS B,30.49599,59.85643,121,5.59051742713237,0.0462026233647303,0.0462026233647303
348465,30.22575,59.90459,Tanker,ALANA,2016-12-14T20:59:03Z,SPB,30.23188,59.90935,119,630.747601596344,5.30040001341466,5.30040001341466
348540,30.0378,59.91409,Tanker,GAZPROMNEFT NORDWEST,2016-12-13T17:51:03Z,UST-LUGA,30.05975,59.90962,118,1322.19255454939,11.2050216487236,11.2050216487236
348607,30.08928,59.90361,Cargo,GEOR.POBEDONOSETS,2016-12-19T03:39:03Z,ST PETERSBURG,30.07317,59.90687,118,969.711658865483,8.21789541411427,8.21789541411427
348645,30.03737,59.91418,Tug,DMITRY SIROTKIN,2016-12-17T13:11:03Z,SPB,30.01569,59.91858,119,1305.14764696655,10.9676272854332,10.9676272854332
348798,30.02798,59.91631,Tanker,GAZPROMNEFT NORD,2016-12-17T20:45:04Z,TALLINN,30.05031,59.91184,121,1341.78679408892,11.0891470585861,11.0891470585861
348904,30.20546,59.88995,Tanker,PEGAS,2016-12-19T09:33:03Z,KRONSHTADT,30.18645,59.88622,119,1139.97855554556,9.57965172727362,9.57965172727362
349350,30.23092,59.91043,Passenger,VIKING HELGI,2016-12-18T22:31:03Z,ST.PETERSBURG,30.23084,59.91055,118,14.0847745516796,0.119362496200674,0.119362496200674
349456,30.22499,59.91083,Passenger,VIKING INGVAR,2016-12-13T23:05:04Z,ST-PETERSBURG KSZ 3,30.22499,59.91079,56,4.45277979687219,0.0795139249441463,0.0795139249441463
349836,30.19122,59.88652,Tanker,SESKAR,2016-12-19T21:53:03Z,UST01,30.20475,59.88647,119,755.679367556106,6.35024678618577,6.35024678618577
349912,30.23062,59.90829,Tanker,DMITRIY RULEVSKIY,2016-12-19T06:35:03Z,SPB,30.2218,59.90159,119,893.681171186533,7.50992580829019,7.50992580829019
349961,30.1917,59.8871,Tanker,NEVA LUX,2016-12-16T05:45:03Z,SPB,30.20402,59.88645,118,691.867918555994,5.86328744538978,5.86328744538978
350015,30.07009,59.90751,Tanker,VELTA,2016-12-16T08:53:03Z,CLASS B,30.08873,59.90387,119,1116.57253951651,9.38296251694548,9.38296251694548
350026,30.23581,59.91512,Tug,BALTIETS,2016-12-19T08:51:03Z,CLASS B,30.25018,59.91619,117,810.667370336923,6.92878094305062,6.92878094305062
350056,30.23755,59.877,Tanker,NARVA,2016-12-19T01:51:04Z,SPB,30.23727,59.87667,120,39.9272212412249,0.332726843676875,0.332726843676875
350118,30.19505,59.88759,Tanker,SBORSHCHIK-3,2016-12-17T17:39:05Z,SAINT-PETERSBURG,30.1843,59.88607,120,623.775920594789,5.19813267162324,5.19813267162324
350158,30.26248,59.91596,Cargo,PL 2,2016-12-19T09:49:03Z,ST.PETERSBURG,30.26153,59.91915,119,359.043771993196,3.01717455456467,3.01717455456467
350197,30.25528,59.91902,Tug,SPK-1DMAG,2016-12-19T08:15:03Z,X,30.25721,59.91835,119,130.993596581375,1.10078652589391,1.10078652589391
350211,30.22643,59.90993,Tug,GIBRALTAR,2016-12-18T00:29:03Z,ST.PETERSBURG,30.22641,59.91009,119,17.8460782512388,0.149967044128058,0.149967044128058
350220,30.02327,59.91705,Tanker,BALTIC SEAGULL,2016-12-15T14:31:04Z,SPB,30.00665,59.92037,121,998.270677899305,8.2501708917298,8.2501708917298
350395,30.22455,59.88159,Tanker,ECOMAR,2016-12-13T22:57:08Z,ST.PETERSBURG,30.21862,59.8883,124,817.092263833703,6.58945374059437,6.58945374059437
350500,30.22435,59.90917,Tug,MOSCHNIY,2016-12-13T12:11:03Z,VYBORG,30.22431,59.90913,119,4.98039997967266,0.0418521006695182,0.0418521006695182
350530,30.18715,59.88179,Tug,MERKURIY,2016-12-14T21:57:03Z,SPB,30.21037,59.89271,119,1777.48469276385,14.9368461576794,14.9368461576794
350538,30.1271,59.89607,Tug,MUSON,2016-12-15T06:43:04Z,VYBORG,30.1484,59.8917,120,1284.99468930228,10.708289077519,10.708289077519
350589,30.23243,59.90968,Tanker,DON,2016-12-17T15:21:03Z,ST PETERSBURG,30.22695,59.90549,119,557.772725387346,4.68716575955753,4.68716575955753
350631,30.24434,59.91293,Tug,URAN,2016-12-15T14:35:04Z,SANKT PETERBURG,30.24447,59.91312,120,22.3604538936815,0.186337115780679,0.186337115780679
350675,30.08926,59.90377,Tug,KARU,2016-12-14T14:35:04Z,SANT PETERBURG,30.06967,59.90767,119,1176.51288289439,9.88666288146548,9.88666288146548
350708,30.13419,59.89452,Tug,KAPITAN ZARUBIN,2016-12-15T03:55:04Z,SANKT PETERSBURG,30.11724,59.89795,120,1020.51260268574,8.50427168904779,8.50427168904779
350723,30.22445,59.90923,Tanker,SEVERYANKA,2016-12-17T21:31:03Z,SPB,30.22433,59.90929,119,9.45891224156499,0.0794866574921428,0.0794866574921428
350882,30.0523,59.91118,Tug,LOTSMAN FEDOROV,2016-12-18T02:35:03Z,CLASS B,30.03421,59.91486,119,1089.48195348056,9.15531053345012,9.15531053345012
350901,30.21803,59.90701,Tug,PROFESSOR LOGACHEV,2016-12-19T11:17:03Z,SAINT PETERSBURG,30.2182,59.90714,111,17.3048892063597,0.155899902759997,0.155899902759997
350925,30.11263,59.89908,Tug,AKADEMIK KARPINSKIY,2016-12-15T18:25:03Z,CAPE TOWN,30.12897,59.89577,119,983.89920693684,8.26806056249445,8.26806056249445
350957,30.24557,59.91169,Tug,BGK-326 RIF,2016-12-13T20:05:03Z,CLASS B,30.24543,59.91182,119,16.446050192933,0.138202102461621,0.138202102461621
350965,30.23861,59.8776,Tanker,ELAND,2016-12-14T20:13:04Z,SPB,30.23881,59.87735,119,29.9889156239409,0.252007694318831,0.252007694318831
350976,30.22172,59.90167,Tanker,GOGLAND,2016-12-15T05:21:04Z,SPB,30.23028,59.90815,120,865.248354990091,7.21040295825076,7.21040295825076
351012,30.23317,59.90816,Tug,BOGATYR 4,2016-12-16T14:15:03Z,SAINT-PETERSBURG,30.23533,59.91067,119,304.309582752209,2.55722338447234,2.55722338447234
351041,30.01179,59.9195,Tanker,KAP.PONIKAROVSKIY,2016-12-15T20:37:03Z,SILLAMAE,30.03067,59.91555,118,1141.55859111424,9.67422534842578,9.67422534842578
351098,30.05708,59.9102,Tanker,ARIES,2016-12-18T02:35:03Z,SPB,30.03682,59.91432,119,1220.13544138786,10.2532390032593,10.2532390032593
351132,30.06159,59.90933,Tug,RB-20,2016-12-15T15:41:04Z,LOMONOSOV,30.08045,59.90551,119,1135.32515700657,9.54054753787032,9.54054753787032
351136,30.15819,59.88963,Unspecified,RB-27,2016-12-15T15:19:04Z,"",30.17656,59.88595,120,1104.70006550097,9.20583387917475,9.20583387917475
351699,30.04488,59.91265,Tug,MUDYUG,2016-12-14T09:49:03Z,SPB,30.06619,59.90835,118,1282.03086708673,10.8646683651418,10.8646683651418
352381,30.21741,59.86835,Fishing,ALBATROSS,2016-12-19T08:21:04Z,SAINT PETERSBURG,30.21742,59.86843,119,8.92278604360271,0.0749813953243925,0.0749813953243925
359922,30.06803,59.90803,Cargo,OSTEREMS,2016-12-18T02:35:03Z,ST.PETERSBURG,30.05038,59.9116,119,1062.21522666717,8.92617837535433,8.92617837535433
360043,30.02117,59.9175,Cargo,PAULINE RUSS,2016-12-13T21:17:03Z,KOTKA,30.0425,59.913,119,1291.38062229588,10.8519380024864,10.8519380024864
364394,30.00803,59.92021,Cargo,BOREAS,2016-12-20T09:13:03Z,CRISTOBAL,30.02901,59.91589,119,1265.56192622042,10.6349741699195,10.6349741699195
364663,30.0614,59.90938,Cargo,FEHN POLLUX,2016-12-20T04:35:03Z,ST.PETERSBURG,30.04595,59.91251,119,929.995042099446,7.8150843873903,7.8150843873903
364743,30.11499,59.89845,Cargo,CHRISTOPHER,2016-12-15T09:09:03Z,KOTKA,30.1313,59.89513,119,982.780555251104,8.25866012816054,8.25866012816054
365934,30.03984,59.91361,Cargo,WES AMELIE,2016-12-16T12:55:03Z,ST PETERSBURG,30.0146,59.91872,118,1518.94796719341,12.8724403999441,12.8724403999441
366516,30.03802,59.9142,Cargo,VIDFOSS,2016-12-15T09:09:03Z,TROMSO,30.05993,59.90969,119,1321.80638361961,11.1076166690723,11.1076166690723
366621,30.06243,59.909,Cargo,SCA TUNADAL,2016-12-19T17:05:03Z,SEUME,30.08021,59.90543,119,1069.01936952158,8.98335604639985,8.98335604639985
366725,30.05126,59.91145,Cargo,CONMAR AVENUE,2016-12-15T00:15:04Z,ST.PETERSBURG,30.03259,59.9152,120,1122.40622390661,9.35338519922178,9.35338519922178
368866,30.08942,59.90368,Cargo,HOOD ISLAND,2016-12-19T13:25:03Z,ST PETERSBURG,30.06607,59.90839,119,1404.85383954369,11.805494449947,11.805494449947
369043,30.02283,59.91713,Cargo,AUTUMN WAVE,2016-12-19T08:41:03Z,UDDAVELLA,30.04114,59.91349,119,1099.15326536843,9.23658206191961,9.23658206191961
369206,30.00262,59.92139,Cargo,DANUBE HIGHWAY,2016-12-15T16:29:03Z,EMDEN,30.01961,59.91788,118,1025.32471219209,8.68919247620413,8.68919247620413
370837,30.14283,59.89277,Cargo,VALENCIA EXPRESS,2016-12-19T13:27:03Z,RULED,30.12481,59.89643,119,1085.54236753085,9.12220476916679,9.12220476916679
374258,30.03153,59.9155,Cargo,DURBAN STAR,2016-12-16T21:43:04Z,FLUSHING,30.04652,59.91245,120,902.786302975277,7.52321919146064,7.52321919146064
374739,30.03557,59.91451,Cargo,ROZTOCZE,2016-12-16T07:59:03Z,KANDLA,30.05664,59.91028,119,1266.63526827641,10.6439938510622,10.6439938510622
375318,30.03243,59.9152,Cargo,AVELONA STAR,2016-12-17T01:47:04Z,ST.PETERSBURG,30.01413,59.91896,121,1103.58091195187,9.12050340456091,9.12050340456091
376495,30.06624,59.90845,Cargo,MIKHAIL DUDIN,2016-12-15T03:01:03Z,ST PETERSBURG,30.04623,59.91255,119,1206.42889915237,10.1380579760704,10.1380579760704
416514,30.02511,59.91667,Cargo,MSC SANTHYA,2016-12-20T03:15:03Z,ST. PETERSBURG,30.01209,59.91933,120,784.514042253483,6.53761701877903,6.53761701877903
418044,30.1267,59.89602,Cargo,MSC SABRINA,2016-12-16T22:01:03Z,LE HAVRE,30.15704,59.88975,119,1832.32609817804,15.3976983040172,15.3976983040172
420706,30.02644,59.91663,Cargo,NIKOLAS,2016-12-18T01:19:03Z,ST. PETERSBURG,30.00638,59.92066,119,1205.83742837995,10.133087633445,10.133087633445
461962,30.05716,59.91029,Cargo,CITY OF ROTTERDAM,2016-12-13T20:37:04Z,TYNE,30.08229,59.90517,119,1514.00724421488,12.7227499513855,12.7227499513855
